DATE,COMPANY,PRODUCT,TICKER,PRODUCT PRICE,SHARE PRICE,PRODUCT % CHANGE,SHARE % CHANGE,
2022-10-11,Kimberly-Clark,Kleenex,KMB,15.45,111.23,0.0,0.0,
2022-10-16,Kimberly-Clark,Kleenex,KMB,15.45,113.21,0.0,0.0178,
2022-10-23,Kimberly-Clark,Kleenex,KMB,15.45,113.96,0.0,0.0066,
2022-10-31,Kimberly-Clark,Kleenex,KMB,15.45,124.53,0.0,0.093,
2022-11-07,Kimberly-Clark,Kleenex,KMB,15.45,124.32,0.0,-0.0017,
2022-11-08,Kimberly-Clark,Kleenex,KMB,15.45,124.32,0.0,0.0,
2022-11-23,Kimberly-Clark,Kleenex,KMB,15.45,134.37,0.0,0.0808,
2022-12-08,Kimberly-Clark,Kleenex,KMB,12.65,136.02,-0.1812,0.0123,
2022-12-16,Kimberly-Clark,Kleenex,KMB,12.65,134.92,0.0,-0.0081,
